 Log10[q2](GeV^2)   Log10[r2](GeV^2)   theta          G1Gluon          G1Ghost          G1Quark          G1Sword
-1.3793103E-1     1.0344828E-1     1.0000000E-2     2.3196748E-1    -1.2648672E-2     9.0345022E-2    -4.6542308E-1
-1.3793103E-1     1.0344828E-1     1.6534698E-1     2.3406934E-1    -1.2691623E-2     9.0590325E-2    -4.6634616E-1
-1.3793103E-1     1.0344828E-1     3.3069396E-1     2.3631734E-1    -1.2827005E-2     9.1557154E-2    -4.6913552E-1
-1.3793103E-1     1.0344828E-1     4.9604095E-1     2.3851777E-1    -1.3057032E-2     9.3237852E-2    -4.7381791E-1
-1.3793103E-1     1.0344828E-1     6.6138793E-1     2.4050384E-1    -1.3378571E-2     9.5440885E-2    -4.8044461E-1
-1.3793103E-1     1.0344828E-1     8.2673491E-1     2.4218904E-1    -1.3808893E-2     9.8645388E-2    -4.8908851E-1
-1.3793103E-1     1.0344828E-1     9.9208189E-1     2.4413739E-1    -1.4346911E-2     1.0263559E-1    -4.9984091E-1
-1.3793103E-1     1.0344828E-1     1.1574289E+0     2.4560103E-1    -1.5001720E-2     1.0739856E-1    -5.1275017E-1
-1.3793103E-1     1.0344828E-1     1.3227759E+0     2.4610747E-1    -1.5786015E-2     1.1306891E-1    -5.2761586E-1
-1.3793103E-1     1.0344828E-1     1.4881228E+0     2.4569265E-1    -1.6708019E-2     1.1975172E-1    -5.4436384E-1
-1.3793103E-1     1.0344828E-1     1.6534698E+0     2.4286174E-1    -1.7784953E-2     1.2762899E-1    -5.6290551E-1
-1.3793103E-1     1.0344828E-1     1.8188168E+0     2.3889544E-1    -1.9012279E-2     1.3635143E-1    -5.8286590E-1
-1.3793103E-1     1.0344828E-1     1.9841638E+0     2.3124630E-1    -2.0438193E-2     1.4665712E-1    -6.0358619E-1
-1.3793103E-1     1.0344828E-1     2.1495108E+0     2.2243916E-1    -2.2002476E-2     1.5731487E-1    -6.2343178E-1
-1.3793103E-1     1.0344828E-1     2.3148577E+0     2.1261448E-1    -2.3739443E-2     1.6801472E-1    -6.4268260E-1
-1.3793103E-1     1.0344828E-1     2.4802047E+0     2.0116629E-1    -2.5594178E-2     1.7928077E-1    -6.6157772E-1
-1.3793103E-1     1.0344828E-1     2.6455517E+0     1.9060136E-1    -2.7496644E-2     1.8900909E-1    -6.7653601E-1
-1.3793103E-1     1.0344828E-1     2.8108987E+0     1.8186098E-1    -2.9281241E-2     1.9655530E-1    -6.8786523E-1
-1.3793103E-1     1.0344828E-1     2.9762457E+0     1.7603468E-1    -3.0653538E-2     2.0134234E-1    -6.9480864E-1
-1.3793103E-1     3.4482759E-1     1.0000000E-2     2.1086710E-1    -8.9041032E-3     6.4312125E-2    -3.6168202E-1
-1.3793103E-1     3.4482759E-1     1.6534698E-1     2.1368674E-1    -8.9357255E-3     6.4467984E-2    -3.6254225E-1
-1.3793103E-1     3.4482759E-1     3.3069396E-1     2.1705463E-1    -9.0350917E-3     6.5165712E-2    -3.6514854E-1
-1.3793103E-1     3.4482759E-1     4.9604095E-1     2.2080695E-1    -9.2034425E-3     6.6386620E-2    -3.6954654E-1
-1.3793103E-1     3.4482759E-1     6.6138793E-1     2.2485918E-1    -9.4411085E-3     6.8050946E-2    -3.7580380E-1
-1.3793103E-1     3.4482759E-1     8.2673491E-1     2.2925973E-1    -9.7520906E-3     7.0229638E-2    -3.8395230E-1
-1.3793103E-1     3.4482759E-1     9.9208189E-1     2.3387040E-1    -1.0146375E-2     7.3193427E-2    -3.9406910E-1
-1.3793103E-1     3.4482759E-1     1.1574289E+0     2.3903618E-1    -1.0622439E-2     7.6615892E-2    -4.0626179E-1
-1.3793103E-1     3.4482759E-1     1.3227759E+0     2.4448959E-1    -1.1185506E-2     8.0483627E-2    -4.2066434E-1
-1.3793103E-1     3.4482759E-1     1.4881228E+0     2.4898444E-1    -1.1851375E-2     8.5301910E-2    -4.3740303E-1
-1.3793103E-1     3.4482759E-1     1.6534698E+0     2.5206759E-1    -1.2621211E-2     9.0884172E-2    -4.5631450E-1
-1.3793103E-1     3.4482759E-1     1.8188168E+0     2.5319987E-1    -1.3503795E-2     9.7048367E-2    -4.7686123E-1
-1.3793103E-1     3.4482759E-1     1.9841638E+0     2.5353080E-1    -1.4472321E-2     1.0398873E-1    -4.9881667E-1
-1.3793103E-1     3.4482759E-1     2.1495108E+0     2.5019451E-1    -1.5557719E-2     1.1164755E-1    -5.2189470E-1
-1.3793103E-1     3.4482759E-1     2.3148577E+0     2.4492409E-1    -1.6713597E-2     1.1971567E-1    -5.4462704E-1
-1.3793103E-1     3.4482759E-1     2.4802047E+0     2.3765192E-1    -1.7913360E-2     1.2791637E-1    -5.6521342E-1
-1.3793103E-1     3.4482759E-1     2.6455517E+0     2.3048104E-1    -1.9057379E-2     1.3477795E-1    -5.8280419E-1
-1.3793103E-1     3.4482759E-1     2.8108987E+0     2.2333323E-1    -2.0075441E-2     1.4116778E-1    -5.9725890E-1
-1.3793103E-1     3.4482759E-1     2.9762457E+0     2.1844716E-1    -2.0781814E-2     1.4507981E-1    -6.0598232E-1
-1.3793103E-1     5.8620690E-1     1.0000000E-2     1.6010049E-1    -5.6550675E-3     4.1556891E-2    -2.4333849E-1
-1.3793103E-1     5.8620690E-1     1.6534698E-1     1.6333160E-1    -5.6769667E-3     4.1643148E-2    -2.4404530E-1
-1.3793103E-1     5.8620690E-1     3.3069396E-1     1.6725850E-1    -5.7453328E-3     4.2124452E-2    -2.4618440E-1
-1.3793103E-1     5.8620690E-1     4.9604095E-1     1.7176854E-1    -5.8606212E-3     4.2980987E-2    -2.4978618E-1
-1.3793103E-1     5.8620690E-1     6.6138793E-1     1.7690639E-1    -6.0234486E-3     4.4173205E-2    -2.5490656E-1
-1.3793103E-1     5.8620690E-1     8.2673491E-1     1.8273222E-1    -6.2346670E-3     4.5659612E-2    -2.6162577E-1
-1.3793103E-1     5.8620690E-1     9.9208189E-1     1.8918226E-1    -6.4972655E-3     4.7515708E-2    -2.7004952E-1
-1.3793103E-1     5.8620690E-1     1.1574289E+0     1.9606621E-1    -6.8163487E-3     4.9906659E-2    -2.8030824E-1
-1.3793103E-1     5.8620690E-1     1.3227759E+0     2.0375859E-1    -7.1897205E-3     5.2610560E-2    -2.9254592E-1
-1.3793103E-1     5.8620690E-1     1.4881228E+0     2.1209267E-1    -7.6192547E-3     5.5614226E-2    -3.0683800E-1
-1.3793103E-1     5.8620690E-1     1.6534698E+0     2.2013396E-1    -8.1103007E-3     5.9096684E-2    -3.2302096E-1
-1.3793103E-1     5.8620690E-1     1.8188168E+0     2.2731743E-1    -8.6602242E-3     6.2984245E-2    -3.4109234E-1
-1.3793103E-1     5.8620690E-1     1.9841638E+0     2.3343268E-1    -9.2638741E-3     6.7167733E-2    -3.6108870E-1
-1.3793103E-1     5.8620690E-1     2.1495108E+0     2.3789585E-1    -9.9140986E-3     7.1694699E-2    -3.8286780E-1
-1.3793103E-1     5.8620690E-1     2.3148577E+0     2.4027200E-1    -1.0587596E-2     7.6383241E-2    -4.0446746E-1
-1.3793103E-1     5.8620690E-1     2.4802047E+0     2.4060779E-1    -1.1258473E-2     8.1024574E-2    -4.2488068E-1
-1.3793103E-1     5.8620690E-1     2.6455517E+0     2.3972962E-1    -1.1875940E-2     8.5188515E-2    -4.4313195E-1
-1.3793103E-1     5.8620690E-1     2.8108987E+0     2.3827746E-1    -1.2387794E-2     8.8617794E-2    -4.5762593E-1
-1.3793103E-1     5.8620690E-1     2.9762457E+0     2.3567354E-1    -1.2727113E-2     9.0854608E-2    -4.6691598E-1
-1.3793103E-1     8.2758621E-1     1.0000000E-2     9.0455924E-2    -2.9508291E-3     2.1920413E-2    -1.2560784E-1
-1.3793103E-1     8.2758621E-1     1.6534698E-1     9.3714204E-2    -2.9656352E-3     2.1963083E-2    -1.2615043E-1
-1.3793103E-1     8.2758621E-1     3.3069396E-1     9.7507198E-2    -3.0114557E-3     2.2305123E-2    -1.2779126E-1
-1.3793103E-1     8.2758621E-1     4.9604095E-1     1.0176375E-1    -3.0882471E-3     2.2924226E-2    -1.3054941E-1
-1.3793103E-1     8.2758621E-1     6.6138793E-1     1.0659455E-1    -3.1960196E-3     2.3784922E-2    -1.3445973E-1
-1.3793103E-1     8.2758621E-1     8.2673491E-1     1.1208550E-1    -3.3348311E-3     2.4851818E-2    -1.3957010E-1
-1.3793103E-1     8.2758621E-1     9.9208189E-1     1.1825411E-1    -3.5048222E-3     2.6099122E-2    -1.4593985E-1
-1.3793103E-1     8.2758621E-1     1.1574289E+0     1.2503748E-1    -3.7064750E-3     2.7533156E-2    -1.5363631E-1
-1.3793103E-1     8.2758621E-1     1.3227759E+0     1.3225215E-1    -3.9414098E-3     2.9272296E-2    -1.6272139E-1
-1.3793103E-1     8.2758621E-1     1.4881228E+0     1.3987464E-1    -4.2083439E-3     3.1272474E-2    -1.7321619E-1
-1.3793103E-1     8.2758621E-1     1.6534698E+0     1.4803129E-1    -4.5033379E-3     3.3418724E-2    -1.8514713E-1
-1.3793103E-1     8.2758621E-1     1.8188168E+0     1.5640199E-1    -4.8251413E-3     3.5727985E-2    -1.9850928E-1
-1.3793103E-1     8.2758621E-1     1.9841638E+0     1.6447958E-1    -5.1704467E-3     3.8199941E-2    -2.1322899E-1
-1.3793103E-1     8.2758621E-1     2.1495108E+0     1.7174744E-1    -5.5288005E-3     4.0754555E-2    -2.2910929E-1
-1.3793103E-1     8.2758621E-1     2.3148577E+0     1.7825804E-1    -5.8889308E-3     4.3257066E-2    -2.4522904E-1
-1.3793103E-1     8.2758621E-1     2.4802047E+0     1.8365802E-1    -6.2342945E-3     4.5636947E-2    -2.6063825E-1
-1.3793103E-1     8.2758621E-1     2.6455517E+0     1.8740588E-1    -6.5423876E-3     4.7844332E-2    -2.7447726E-1
-1.3793103E-1     8.2758621E-1     2.8108987E+0     1.8931158E-1    -6.7871705E-3     4.9486999E-2    -2.8565305E-1
-1.3793103E-1     8.2758621E-1     2.9762457E+0     1.8889682E-1    -6.9457566E-3     5.0486884E-2    -2.9299832E-1
-1.3793103E-1     1.0689655E+0     1.0000000E-2     2.1402829E-2    -7.1843836E-4     4.7130742E-3    -1.9878407E-2
-1.3793103E-1     1.0689655E+0     1.6534698E-1     2.4443385E-2    -7.2843322E-4     4.7092117E-3    -2.0277683E-2
-1.3793103E-1     1.0689655E+0     3.3069396E-1     2.7857469E-2    -7.5880856E-4     4.9068914E-3    -2.1482426E-2
-1.3793103E-1     1.0689655E+0     4.9604095E-1     3.1522518E-2    -8.0949009E-4     5.3060634E-3    -2.3498487E-2
-1.3793103E-1     1.0689655E+0     6.6138793E-1     3.5475024E-2    -8.8039331E-4     5.8992965E-3    -2.6337233E-2
-1.3793103E-1     1.0689655E+0     8.2673491E-1     3.9723683E-2    -9.7139566E-4     6.6807993E-3    -3.0012722E-2
-1.3793103E-1     1.0689655E+0     9.9208189E-1     4.4284094E-2    -1.0821606E-3     7.6341457E-3    -3.4539625E-2
-1.3793103E-1     1.0689655E+0     1.1574289E+0     4.9305412E-2    -1.2114906E-3     8.6907644E-3    -3.9935531E-2
-1.3793103E-1     1.0689655E+0     1.3227759E+0     5.4746333E-2    -1.3583124E-3     9.8360901E-3    -4.6219180E-2
-1.3793103E-1     1.0689655E+0     1.4881228E+0     6.0493329E-2    -1.5213623E-3     1.1077693E-2    -5.3385078E-2
-1.3793103E-1     1.0689655E+0     1.6534698E+0     6.6392185E-2    -1.6989307E-3     1.2433352E-2    -6.1399659E-2
-1.3793103E-1     1.0689655E+0     1.8188168E+0     7.2215401E-2    -1.8889653E-3     1.3903713E-2    -7.0185544E-2
-1.3793103E-1     1.0689655E+0     1.9841638E+0     7.7905378E-2    -2.0854094E-3     1.5430807E-2    -7.9600658E-2
-1.3793103E-1     1.0689655E+0     2.1495108E+0     8.3312248E-2    -2.2831323E-3     1.6962645E-2    -8.9413351E-2
-1.3793103E-1     1.0689655E+0     2.3148577E+0     8.8286682E-2    -2.4753649E-3     1.8402522E-2    -9.9264671E-2
-1.3793103E-1     1.0689655E+0     2.4802047E+0     9.2417186E-2    -2.6532959E-3     1.9695799E-2    -1.0861779E-1
-1.3793103E-1     1.0689655E+0     2.6455517E+0     9.5223191E-2    -2.8067169E-3     2.0805037E-2    -1.1688975E-1
-1.3793103E-1     1.0689655E+0     2.8108987E+0     9.6411771E-2    -2.9256904E-3     2.1658837E-2    -1.2344351E-1
-1.3793103E-1     1.0689655E+0     2.9762457E+0     9.5604284E-2    -3.0014836E-3     2.2230527E-2    -1.2767422E-1
-1.3793103E-1     1.3103448E+0     1.0000000E-2    -3.5210968E-2     1.1574760E-3    -1.0522556E-2     7.1966484E-2
-1.3793103E-1     1.3103448E+0     1.6534698E-1    -3.2719142E-2     1.1503513E-3    -1.0551001E-2     7.1677539E-2
-1.3793103E-1     1.3103448E+0     3.3069396E-1    -3.0008998E-2     1.1295319E-3    -1.0437800E-2     7.0807736E-2
-1.3793103E-1     1.3103448E+0     4.9604095E-1    -2.7186945E-2     1.0952186E-3    -1.0184689E-2     6.9358996E-2
-1.3793103E-1     1.3103448E+0     6.6138793E-1    -2.4211572E-2     1.0477004E-3    -9.8015400E-3     6.7333505E-2
-1.3793103E-1     1.3103448E+0     8.2673491E-1    -2.1067274E-2     9.8740613E-4    -9.2981694E-3     6.4733845E-2
-1.3793103E-1     1.3103448E+0     9.9208189E-1    -1.7769290E-2     9.1492899E-4    -8.6833747E-3     6.1559741E-2
-1.3793103E-1     1.3103448E+0     1.1574289E+0    -1.4363787E-2     8.3104960E-4    -7.9634741E-3     5.7821147E-2
-1.3793103E-1     1.3103448E+0     1.3227759E+0    -1.0925091E-2     7.3675635E-4    -7.1420261E-3     5.3539123E-2
-1.3793103E-1     1.3103448E+0     1.4881228E+0    -7.5314101E-3     6.3332456E-4    -6.2267367E-3     4.8750722E-2
-1.3793103E-1     1.3103448E+0     1.6534698E+0    -4.1321891E-3     5.2300362E-4    -5.2709865E-3     4.3515566E-2
-1.3793103E-1     1.3103448E+0     1.8188168E+0    -8.1694676E-4     4.0855669E-4    -4.3023566E-3     3.7923493E-2
-1.3793103E-1     1.3103448E+0     1.9841638E+0     2.3148341E-3     2.9250054E-4    -3.3405355E-3     3.2102573E-2
-1.3793103E-1     1.3103448E+0     2.1495108E+0     5.1548412E-3     1.7835459E-4    -2.4211805E-3     2.6226048E-2
-1.3793103E-1     1.3103448E+0     2.3148577E+0     7.6048980E-3     7.0039552E-5    -1.5868792E-3     2.0515664E-2
-1.3793103E-1     1.3103448E+0     2.4802047E+0     9.3765698E-3    -2.7789584E-5    -8.4018783E-4     1.5235292E-2
-1.3793103E-1     1.3103448E+0     2.6455517E+0     1.0226506E-2    -1.1033713E-4    -1.9785250E-4     1.0669061E-2
-1.3793103E-1     1.3103448E+0     2.8108987E+0     9.9768203E-3    -1.7318539E-4     3.1240645E-4     7.1232864E-3
-1.3793103E-1     1.3103448E+0     2.9762457E+0     8.4315067E-3    -2.1263377E-4     6.7803287E-4     4.8696354E-3
-1.3793103E-1     1.5517241E+0     1.0000000E-2    -7.6484995E-2     2.7748495E-3    -2.4399018E-2     1.5253926E-1
-1.3793103E-1     1.5517241E+0     1.6534698E-1    -7.4777797E-2     2.7698040E-3    -2.4431219E-2     1.5232913E-1
-1.3793103E-1     1.5517241E+0     3.3069396E-1    -7.2981027E-2     2.7554606E-3    -2.4357653E-2     1.5169747E-1
-1.3793103E-1     1.5517241E+0     4.9604095E-1    -7.1179737E-2     2.7319779E-3    -2.4176782E-2     1.5064835E-1
-1.3793103E-1     1.5517241E+0     6.6138793E-1    -6.9366266E-2     2.6996067E-3    -2.3892728E-2     1.4918787E-1
-1.3793103E-1     1.5517241E+0     8.2673491E-1    -6.7524551E-2     2.6587362E-3    -2.3513557E-2     1.4732593E-1
-1.3793103E-1     1.5517241E+0     9.9208189E-1    -6.5576316E-2     2.6099509E-3    -2.3064418E-2     1.4507760E-1
-1.3793103E-1     1.5517241E+0     1.1574289E+0    -6.3529920E-2     2.5540422E-3    -2.2559935E-2     1.4246494E-1
-1.3793103E-1     1.5517241E+0     1.3227759E+0    -6.1426538E-2     2.4920004E-3    -2.2012026E-2     1.3951926E-1
-1.3793103E-1     1.5517241E+0     1.4881228E+0    -5.9321438E-2     2.4250288E-3    -2.1432278E-2     1.3628375E-1
-1.3793103E-1     1.5517241E+0     1.6534698E+0    -5.7277786E-2     2.3544943E-3    -2.0831924E-2     1.3281637E-1
-1.3793103E-1     1.5517241E+0     1.8188168E+0    -5.5365447E-2     2.2822436E-3    -2.0227545E-2     1.2919252E-1
-1.3793103E-1     1.5517241E+0     1.9841638E+0    -5.3637314E-2     2.2100319E-3    -1.9635122E-2     1.2550720E-1
-1.3793103E-1     1.5517241E+0     2.1495108E+0    -5.2171286E-2     2.1401047E-3    -1.9071589E-2     1.2187565E-1
-1.3793103E-1     1.5517241E+0     2.3148577E+0    -5.1143078E-2     2.0750306E-3    -1.8537148E-2     1.1843162E-1
-1.3793103E-1     1.5517241E+0     2.4802047E+0    -5.0626656E-2     2.0173170E-3    -1.8050969E-2     1.1532224E-1
-1.3793103E-1     1.5517241E+0     2.6455517E+0    -5.0687393E-2     1.9693754E-3    -1.7631719E-2     1.1269873E-1
-1.3793103E-1     1.5517241E+0     2.8108987E+0    -5.1399139E-2     1.9333948E-3    -1.7292627E-2     1.1070285E-1
-1.3793103E-1     1.5517241E+0     2.9762457E+0    -5.2834722E-2     1.9111469E-3    -1.7040772E-2     1.0945047E-1
-1.3793103E-1     1.7931034E+0     1.0000000E-2    -1.0746051E-1     4.2040156E-3    -3.6977611E-2     2.2517656E-1
-1.3793103E-1     1.7931034E+0     1.6534698E-1    -1.0631280E-1     4.2002499E-3    -3.7022737E-2     2.2502119E-1
-1.3793103E-1     1.7931034E+0     3.3069396E-1    -1.0505475E-1     4.1899969E-3    -3.6998381E-2     2.2455499E-1
-1.3793103E-1     1.7931034E+0     4.9604095E-1    -1.0375999E-1     4.1734431E-3    -3.6903171E-2     2.2378351E-1
-1.3793103E-1     1.7931034E+0     6.6138793E-1    -1.0243121E-1     4.1508385E-3    -3.6742210E-2     2.2271546E-1
-1.3793103E-1     1.7931034E+0     8.2673491E-1    -1.0107747E-1     4.1225543E-3    -3.6521445E-2     2.2136376E-1
-1.3793103E-1     1.7931034E+0     9.9208189E-1    -9.9718435E-2     4.0890839E-3    -3.6247387E-2     2.1974634E-1
-1.3793103E-1     1.7931034E+0     1.1574289E+0    -9.8376220E-2     4.0510502E-3    -3.5926942E-2     2.1788704E-1
-1.3793103E-1     1.7931034E+0     1.3227759E+0    -9.7082058E-2     4.0092094E-3    -3.5567507E-2     2.1581668E-1
-1.3793103E-1     1.7931034E+0     1.4881228E+0    -9.5872056E-2     3.9644642E-3    -3.5177263E-2     2.1357412E-1
-1.3793103E-1     1.7931034E+0     1.6534698E+0    -9.4785389E-2     3.9178321E-3    -3.4764981E-2     2.1120721E-1
-1.3793103E-1     1.7931034E+0     1.8188168E+0    -9.3858284E-2     3.8705456E-3    -3.4342000E-2     2.0877349E-1
-1.3793103E-1     1.7931034E+0     1.9841638E+0    -9.3116714E-2     3.8239532E-3    -3.3920410E-2     2.0634014E-1
-1.3793103E-1     1.7931034E+0     2.1495108E+0    -9.2598933E-2     3.7794886E-3    -3.3512780E-2     2.0398316E-1
-1.3793103E-1     1.7931034E+0     2.3148577E+0    -9.2338751E-2     3.7386099E-3    -3.3131421E-2     2.0178514E-1
-1.3793103E-1     1.7931034E+0     2.4802047E+0    -9.2367571E-2     3.7027697E-3    -3.2787661E-2     1.9983169E-1
-1.3793103E-1     1.7931034E+0     2.6455517E+0    -9.2715397E-2     3.6733357E-3    -3.2490768E-2     1.9820625E-1
-1.3793103E-1     1.7931034E+0     2.8108987E+0    -9.3408520E-2     3.6515069E-3    -3.2247221E-2     1.9698386E-1
-1.3793103E-1     1.7931034E+0     2.9762457E+0    -9.4468014E-2     3.6382319E-3    -3.2060565E-2     1.9622446E-1
-1.3793103E-1     2.0344828E+0     1.0000000E-2    -1.3130209E-1     5.4923677E-3    -4.8851096E-2     2.9267363E-1
-1.3793103E-1     2.0344828E+0     1.6534698E-1    -1.3060472E-1     5.4898186E-3    -4.8879973E-2     2.9255759E-1
-1.3793103E-1     2.0344828E+0     3.3069396E-1    -1.2982895E-1     5.4827006E-3    -4.8858629E-2     2.9220989E-1
-1.3793103E-1     2.0344828E+0     4.9604095E-1    -1.2902800E-1     5.4711563E-3    -4.8785330E-2     2.9163611E-1
-1.3793103E-1     2.0344828E+0     6.6138793E-1    -1.2821245E-1     5.4553937E-3    -4.8662554E-2     2.9084506E-1
-1.3793103E-1     2.0344828E+0     8.2673491E-1    -1.2739447E-1     5.4357112E-3    -4.8493367E-2     2.8984942E-1
-1.3793103E-1     2.0344828E+0     9.9208189E-1    -1.2659272E-1     5.4124990E-3    -4.8281367E-2     2.8866613E-1
-1.3793103E-1     2.0344828E+0     1.1574289E+0    -1.2582106E-1     5.3862397E-3    -4.8032661E-2     2.8731676E-1
-1.3793103E-1     2.0344828E+0     1.3227759E+0    -1.2508081E-1     5.3575102E-3    -4.7759180E-2     2.8582789E-1
-1.3793103E-1     2.0344828E+0     1.4881228E+0    -1.2439153E-1     5.3269893E-3    -4.7468187E-2     2.8423145E-1
-1.3793103E-1     2.0344828E+0     1.6534698E+0    -1.2377610E-1     5.2954427E-3    -4.7166791E-2     2.8256486E-1
-1.3793103E-1     2.0344828E+0     1.8188168E+0    -1.2325876E-1     5.2637113E-3    -4.6862427E-2     2.8087089E-1
-1.3793103E-1     2.0344828E+0     1.9841638E+0    -1.2286085E-1     5.2326870E-3    -4.6562771E-2     2.7919713E-1
-1.3793103E-1     2.0344828E+0     2.1495108E+0    -1.2260409E-1     5.2033008E-3    -4.6275511E-2     2.7759491E-1
-1.3793103E-1     2.0344828E+0     2.3148577E+0    -1.2250563E-1     5.1764868E-3    -4.6007979E-2     2.7611761E-1
-1.3793103E-1     2.0344828E+0     2.4802047E+0    -1.2258130E-1     5.1531471E-3    -4.5766569E-2     2.7481835E-1
-1.3793103E-1     2.0344828E+0     2.6455517E+0    -1.2284137E-1     5.1341122E-3    -4.5556275E-2     2.7374704E-1
-1.3793103E-1     2.0344828E+0     2.8108987E+0    -1.2329491E-1     5.1200986E-3    -4.5380386E-2     2.7294725E-1
-1.3793103E-1     2.0344828E+0     2.9762457E+0    -1.2395414E-1     5.1116666E-3    -4.5240446E-2     2.7245291E-1
-1.3793103E-1     2.2758621E+0     1.0000000E-2    -1.5307384E-1     6.6832179E-3    -5.9575102E-2     3.5696735E-1
-1.3793103E-1     2.2758621E+0     1.6534698E-1    -1.5258359E-1     6.6812999E-3    -5.9606242E-2     3.5688010E-1
-1.3793103E-1     2.2758621E+0     3.3069396E-1    -1.5202178E-1     6.6760972E-3    -5.9601993E-2     3.5661893E-1
-1.3793103E-1     2.2758621E+0     4.9604095E-1    -1.5142900E-1     6.6677309E-3    -5.9560913E-2     3.5618884E-1
-1.3793103E-1     2.2758621E+0     6.6138793E-1    -1.5081631E-1     6.6563678E-3    -5.9485607E-2     3.5559768E-1
-1.3793103E-1     2.2758621E+0     8.2673491E-1    -1.5019602E-1     6.6422447E-3    -5.9379416E-2     3.5485659E-1
