 Log10[q2](GeV^2)  Log10[r2](GeV^2)     theta        G2Gluon          G2Ghost           G2Quark          G2Sword
-3.2758621E+0    -3.7931034E-1     2.3148577E+0    -1.3306848E-2     2.7769807E-3     6.6978339E-3     1.6860680E-2
-3.2758621E+0    -3.7931034E-1     2.4802047E+0    -1.3247673E-2     2.7830074E-3     6.6780494E-3     1.6790659E-2
-3.2758621E+0    -3.7931034E-1     2.6455517E+0    -1.3195176E-2     2.7880375E-3     6.6617752E-3     1.6733910E-2
-3.2758621E+0    -3.7931034E-1     2.8108987E+0    -1.3166023E-2     2.7918264E-3     6.6567765E-3     1.6692114E-2
-3.2758621E+0    -3.7931034E-1     2.9762457E+0    -1.3147450E-2     2.9733725E-3     5.7189905E-3     1.6666523E-2
-3.2758621E+0    -1.3793103E-1     1.0000000E-2    -2.2091036E-2     2.4641316E-3     6.6708878E-3     2.9942736E-2
-3.2758621E+0    -1.3793103E-1     1.6534698E-1    -2.2852584E-2     2.3706035E-3     7.3804295E-3     2.9933325E-2
-3.2758621E+0    -1.3793103E-1     3.3069396E-1    -2.2854775E-2     2.2102427E-3     8.3262381E-3     2.9905229E-2
-3.2758621E+0    -1.3793103E-1     4.9604095E-1    -2.2826828E-2     2.1978236E-3     8.4689590E-3     2.9859199E-2
-3.2758621E+0    -1.3793103E-1     6.6138793E-1    -2.2783436E-2     2.1970253E-3     8.4832680E-3     2.9796415E-2
-3.2758621E+0    -1.3793103E-1     8.2673491E-1    -2.2748991E-2     2.1966937E-3     8.4998718E-3     2.9718493E-2
-3.2758621E+0    -1.3793103E-1     9.9208189E-1    -2.2688212E-2     2.1975382E-3     8.5132289E-3     2.9627451E-2
-3.2758621E+0    -1.3793103E-1     1.1574289E+0    -2.2637381E-2     2.1990957E-3     8.5220810E-3     2.9525667E-2
-3.2758621E+0    -1.3793103E-1     1.3227759E+0    -2.2438990E-2     2.2021186E-3     8.5334242E-3     2.9415823E-2
-3.2758621E+0    -1.3793103E-1     1.4881228E+0    -2.2492387E-2     2.2057380E-3     8.5298756E-3     2.9300843E-2
-3.2758621E+0    -1.3793103E-1     1.6534698E+0    -2.2480502E-2     2.2071961E-3     8.5446719E-3     2.9183822E-2
-3.2758621E+0    -1.3793103E-1     1.8188168E+0    -2.2200925E-2     2.2135471E-3     8.5288610E-3     2.9067945E-2
-3.2758621E+0    -1.3793103E-1     1.9841638E+0    -2.2260845E-2     2.2186534E-3     8.5082862E-3     2.8956403E-2
-3.2758621E+0    -1.3793103E-1     2.1495108E+0    -2.2179233E-2     2.2243618E-3     8.4880619E-3     2.8852305E-2
-3.2758621E+0    -1.3793103E-1     2.3148577E+0    -2.2116794E-2     2.2299177E-3     8.4683347E-3     2.8758582E-2
-3.2758621E+0    -1.3793103E-1     2.4802047E+0    -2.2045107E-2     2.2360543E-3     8.4464809E-3     2.8677903E-2
-3.2758621E+0    -1.3793103E-1     2.6455517E+0    -2.2003649E-2     2.2413252E-3     8.4323915E-3     2.8612585E-2
-3.2758621E+0    -1.3793103E-1     2.8108987E+0    -2.1967862E-2     2.2466997E-3     8.3704327E-3     2.8564519E-2
-3.2758621E+0    -1.3793103E-1     2.9762457E+0    -2.1949770E-2     2.4021712E-3     7.2277307E-3     2.8535105E-2
-3.2758621E+0     1.0344828E-1     1.0000000E-2    -3.4026275E-2     1.9355604E-3     6.4816495E-3     4.7132727E-2
-3.2758621E+0     1.0344828E-1     1.6534698E-1    -3.4906418E-2     1.8572597E-3     7.1391244E-3     4.7122939E-2
-3.2758621E+0     1.0344828E-1     3.3069396E-1    -3.4902600E-2     1.7292303E-3     8.0441744E-3     4.7093721E-2
-3.2758621E+0     1.0344828E-1     4.9604095E-1    -3.4834808E-2     1.7194127E-3     8.1210202E-3     4.7045873E-2
-3.2758621E+0     1.0344828E-1     6.6138793E-1    -3.4813773E-2     1.7163396E-3     8.1440010E-3     4.6980645E-2
-3.2758621E+0     1.0344828E-1     8.2673491E-1    -3.4726151E-2     1.7142795E-3     8.1687065E-3     4.6899750E-2
-3.2758621E+0     1.0344828E-1     9.9208189E-1    -3.4667109E-2     1.7127559E-3     8.1870697E-3     4.6805320E-2
-3.2758621E+0     1.0344828E-1     1.1574289E+0    -3.4572470E-2     1.7129188E-3     8.2018456E-3     4.6699858E-2
-3.2758621E+0     1.0344828E-1     1.3227759E+0    -3.4463261E-2     1.7139580E-3     8.2112457E-3     4.6586175E-2
-3.2758621E+0     1.0344828E-1     1.4881228E+0    -3.4564536E-2     1.7176189E-3     8.2236776E-3     4.6467322E-2
-3.2758621E+0     1.0344828E-1     1.6534698E+0    -3.4514810E-2     1.7190582E-3     8.2361494E-3     4.6346515E-2
-3.2758621E+0     1.0344828E-1     1.8188168E+0    -3.4173325E-2     1.7218916E-3     8.2060429E-3     4.6227045E-2
-3.2758621E+0     1.0344828E-1     1.9841638E+0    -3.4076118E-2     1.7263505E-3     8.1879021E-3     4.6112192E-2
-3.2758621E+0     1.0344828E-1     2.1495108E+0    -3.3997314E-2     1.7313096E-3     8.1655799E-3     4.6005136E-2
-3.2758621E+0     1.0344828E-1     2.3148577E+0    -3.3893992E-2     1.7372853E-3     8.1404820E-3     4.5908860E-2
-3.2758621E+0     1.0344828E-1     2.4802047E+0    -3.3842655E-2     1.7437157E-3     8.1109303E-3     4.5826067E-2
-3.2758621E+0     1.0344828E-1     2.6455517E+0    -3.3750397E-2     1.7504201E-3     8.0936927E-3     4.5759095E-2
-3.2758621E+0     1.0344828E-1     2.8108987E+0    -3.3734363E-2     1.7568216E-3     8.0454188E-3     4.5709845E-2
-3.2758621E+0     1.0344828E-1     2.9762457E+0    -3.3709896E-2     1.8860176E-3     6.9682999E-3     4.5679720E-2
-3.2758621E+0     3.4482759E-1     1.0000000E-2    -4.5372148E-2     1.4737325E-3     5.0279759E-3     6.7609224E-2
-3.2758621E+0     3.4482759E-1     1.6534698E-1    -4.6038023E-2     1.4117573E-3     5.5008489E-3     6.7601257E-2
-3.2758621E+0     3.4482759E-1     3.3069396E-1    -4.6044482E-2     1.3169863E-3     6.3842755E-3     6.7577480E-2
-3.2758621E+0     3.4482759E-1     4.9604095E-1    -4.6018255E-2     1.3045365E-3     6.4067141E-3     6.7538558E-2
-3.2758621E+0     3.4482759E-1     6.6138793E-1    -4.6012989E-2     1.2973911E-3     6.4498952E-3     6.7485530E-2
-3.2758621E+0     3.4482759E-1     8.2673491E-1    -4.6020815E-2     1.2923154E-3     6.4852016E-3     6.7419816E-2
-3.2758621E+0     3.4482759E-1     9.9208189E-1    -4.6026822E-2     1.2889273E-3     6.5202723E-3     6.7343179E-2
-3.2758621E+0     3.4482759E-1     1.1574289E+0    -4.6004773E-2     1.2864418E-3     6.5548970E-3     6.7257679E-2
-3.2758621E+0     3.4482759E-1     1.3227759E+0    -4.6091381E-2     1.2856170E-3     6.5793419E-3     6.7165622E-2
-3.2758621E+0     3.4482759E-1     1.4881228E+0    -4.6056722E-2     1.2856516E-3     6.5881714E-3     6.7069500E-2
-3.2758621E+0     3.4482759E-1     1.6534698E+0    -4.6050935E-2     1.2862673E-3     6.6034588E-3     6.6971925E-2
-3.2758621E+0     3.4482759E-1     1.8188168E+0    -4.6070044E-2     1.2907170E-3     6.6063305E-3     6.6875556E-2
-3.2758621E+0     3.4482759E-1     1.9841638E+0    -4.5956486E-2     1.2950724E-3     6.5975382E-3     6.6783032E-2
-3.2758621E+0     3.4482759E-1     2.1495108E+0    -4.5951360E-2     1.3009159E-3     6.5775918E-3     6.6696894E-2
-3.2758621E+0     3.4482759E-1     2.3148577E+0    -4.5927543E-2     1.3072123E-3     6.5558494E-3     6.6619518E-2
-3.2758621E+0     3.4482759E-1     2.4802047E+0    -4.5909687E-2     1.3150092E-3     6.5337390E-3     6.6553044E-2
-3.2758621E+0     3.4482759E-1     2.6455517E+0    -4.5892004E-2     1.3241497E-3     6.5037071E-3     6.6499319E-2
-3.2758621E+0     3.4482759E-1     2.8108987E+0    -4.5901815E-2     1.3350541E-3     6.5088294E-3     6.6459836E-2
-3.2758621E+0     3.4482759E-1     2.9762457E+0    -4.5899024E-2     1.4366552E-3     5.7329019E-3     6.6435696E-2
-3.2758621E+0     5.8620690E-1     1.0000000E-2    -5.2954455E-2     1.0636318E-3     3.2534914E-3     8.5659042E-2
-3.2758621E+0     5.8620690E-1     1.6534698E-1    -5.3055274E-2     1.0177320E-3     3.5572385E-3     8.5654756E-2
-3.2758621E+0     5.8620690E-1     3.3069396E-1    -5.3061665E-2     9.2953544E-4     4.0094795E-3     8.5641970E-2
-3.2758621E+0     5.8620690E-1     4.9604095E-1    -5.3055508E-2     9.2028980E-4     4.0304269E-3     8.5621053E-2
-3.2758621E+0     5.8620690E-1     6.6138793E-1    -5.3033015E-2     9.1564842E-4     4.0392222E-3     8.5592583E-2
-3.2758621E+0     5.8620690E-1     8.2673491E-1    -5.2995263E-2     9.1134344E-4     4.0796502E-3     8.5557348E-2
-3.2758621E+0     5.8620690E-1     9.9208189E-1    -5.2957452E-2     9.0696261E-4     4.1209295E-3     8.5516318E-2
-3.2758621E+0     5.8620690E-1     1.1574289E+0    -5.3016011E-2     9.0572928E-4     4.1540293E-3     8.5470623E-2
-3.2758621E+0     5.8620690E-1     1.3227759E+0    -5.2999940E-2     9.0425351E-4     4.1873562E-3     8.5421519E-2
-3.2758621E+0     5.8620690E-1     1.4881228E+0    -5.2983471E-2     9.0478042E-4     4.2044988E-3     8.5370353E-2
-3.2758621E+0     5.8620690E-1     1.6534698E+0    -5.2969643E-2     9.0569432E-4     4.2147369E-3     8.5318523E-2
-3.2758621E+0     5.8620690E-1     1.8188168E+0    -5.2952676E-2     9.0814144E-4     4.2082802E-3     8.5267445E-2
-3.2758621E+0     5.8620690E-1     1.9841638E+0    -5.2945414E-2     9.1248546E-4     4.1882113E-3     8.5218507E-2
-3.2758621E+0     5.8620690E-1     2.1495108E+0    -5.2858756E-2     9.1622924E-4     4.1622380E-3     8.5173038E-2
-3.2758621E+0     5.8620690E-1     2.3148577E+0    -5.2869174E-2     9.2300079E-4     4.1328437E-3     8.5132270E-2
-3.2758621E+0     5.8620690E-1     2.4802047E+0    -5.2884628E-2     9.2972943E-4     4.1002669E-3     8.5097303E-2
-3.2758621E+0     5.8620690E-1     2.6455517E+0    -5.2891536E-2     9.3760318E-4     4.0732533E-3     8.5069080E-2
-3.2758621E+0     5.8620690E-1     2.8108987E+0    -5.2884680E-2     9.4161076E-4     4.1451962E-3     8.5048362E-2
-3.2758621E+0     5.8620690E-1     2.9762457E+0    -5.2872722E-2     1.0164892E-3     3.6533285E-3     8.5035704E-2
-3.2758621E+0     8.2758621E-1     1.0000000E-2    -5.1283248E-2     6.6834012E-4     1.6028677E-3     9.6751749E-2
-3.2758621E+0     8.2758621E-1     1.6534698E-1    -5.0952149E-2     6.3487605E-4     1.8176639E-3     9.6750130E-2
-3.2758621E+0     8.2758621E-1     3.3069396E-1    -5.0979541E-2     5.3891026E-4     2.2762249E-3     9.6745305E-2
-3.2758621E+0     8.2758621E-1     4.9604095E-1    -5.1011075E-2     5.2479275E-4     2.4748387E-3     9.6737423E-2
-3.2758621E+0     8.2758621E-1     6.6138793E-1    -5.1018990E-2     5.2103909E-4     2.4817980E-3     9.6726720E-2
-3.2758621E+0     8.2758621E-1     8.2673491E-1    -5.1028894E-2     5.1786158E-4     2.5066541E-3     9.6713512E-2
-3.2758621E+0     8.2758621E-1     9.9208189E-1    -5.1073949E-2     5.1618811E-4     2.5280794E-3     9.6698188E-2
-3.2758621E+0     8.2758621E-1     1.1574289E+0    -5.1056391E-2     5.1506372E-4     2.5506889E-3     9.6681191E-2
-3.2758621E+0     8.2758621E-1     1.3227759E+0    -5.1092748E-2     5.1463273E-4     2.5709902E-3     9.6663009E-2
-3.2758621E+0     8.2758621E-1     1.4881228E+0    -5.1097634E-2     5.1581109E-4     2.5824538E-3     9.6644155E-2
-3.2758621E+0     8.2758621E-1     1.6534698E+0    -5.1117197E-2     5.1635047E-4     2.5894335E-3     9.6625154E-2
-3.2758621E+0     8.2758621E-1     1.8188168E+0    -5.1165449E-2     5.1698127E-4     2.5861545E-3     9.6606524E-2
-3.2758621E+0     8.2758621E-1     1.9841638E+0    -5.1170916E-2     5.1907380E-4     2.5725304E-3     9.6588765E-2
-3.2758621E+0     8.2758621E-1     2.1495108E+0    -5.1231578E-2     5.2184585E-4     2.5577816E-3     9.6572344E-2
-3.2758621E+0     8.2758621E-1     2.3148577E+0    -5.1226226E-2     5.2513723E-4     2.5351620E-3     9.6557687E-2
-3.2758621E+0     8.2758621E-1     2.4802047E+0    -5.1249453E-2     5.2928095E-4     2.5224463E-3     9.6545165E-2
-3.2758621E+0     8.2758621E-1     2.6455517E+0    -5.1268291E-2     5.3574052E-4     2.5127983E-3     9.6535092E-2
-3.2758621E+0     8.2758621E-1     2.8108987E+0    -5.1259691E-2     5.4746716E-4     2.5118224E-3     9.6527717E-2
-3.2758621E+0     8.2758621E-1     2.9762457E+0    -5.1238285E-2     6.0127522E-4     2.1680270E-3     9.6523219E-2
-3.2758621E+0     1.0689655E+0     1.0000000E-2    -4.5183657E-2     1.5509155E-4     1.8551512E-3     1.0220628E-1
-3.2758621E+0     1.0689655E+0     1.6534698E-1    -4.4765305E-2     1.2892721E-4     2.0276979E-3     1.0220561E-1
-3.2758621E+0     1.0689655E+0     3.3069396E-1    -4.4787764E-2     7.6884599E-5     1.6016230E-3     1.0220363E-1
-3.2758621E+0     1.0689655E+0     4.9604095E-1    -4.4762072E-2     7.7237845E-5     1.5493436E-3     1.0220041E-1
-3.2758621E+0     1.0689655E+0     6.6138793E-1    -4.4768698E-2     8.0854387E-5     1.5707398E-3     1.0219604E-1
-3.2758621E+0     1.0689655E+0     8.2673491E-1    -4.4790505E-2     8.3927792E-5     1.5820166E-3     1.0219067E-1
-3.2758621E+0     1.0689655E+0     9.9208189E-1    -4.4844831E-2     8.7509753E-5     1.5840528E-3     1.0218449E-1
-3.2758621E+0     1.0689655E+0     1.1574289E+0    -4.4842134E-2     9.0982707E-5     1.5864324E-3     1.0217767E-1
-3.2758621E+0     1.0689655E+0     1.3227759E+0    -4.4901673E-2     9.4304353E-5     1.5940145E-3     1.0217043E-1
-3.2758621E+0     1.0689655E+0     1.4881228E+0    -4.4761855E-2     9.5693877E-5     1.5964593E-3     1.0216298E-1
-3.2758621E+0     1.0689655E+0     1.6534698E+0    -4.4755520E-2     9.6612328E-5     1.5986128E-3     1.0215553E-1
-3.2758621E+0     1.0689655E+0     1.8188168E+0    -4.4915758E-2     9.7445583E-5     1.5971600E-3     1.0214830E-1
-3.2758621E+0     1.0689655E+0     1.9841638E+0    -4.4868369E-2     9.6230061E-5     1.5907849E-3     1.0214146E-1
-3.2758621E+0     1.0689655E+0     2.1495108E+0    -4.4884461E-2     9.4955154E-5     1.5886530E-3     1.0213519E-1
-3.2758621E+0     1.0689655E+0     2.3148577E+0    -4.4849356E-2     9.3078426E-5     1.5877782E-3     1.0212963E-1
-3.2758621E+0     1.0689655E+0     2.4802047E+0    -4.4842011E-2     9.1549762E-5     1.5780056E-3     1.0212492E-1
-3.2758621E+0     1.0689655E+0     2.6455517E+0    -4.4847532E-2     8.9819668E-5     1.5690044E-3     1.0212115E-1
-3.2758621E+0     1.0689655E+0     2.8108987E+0    -4.4879922E-2     9.0399820E-5     1.5825631E-3     1.0211840E-1
-3.2758621E+0     1.0689655E+0     2.9762457E+0    -4.4864868E-2     1.3150265E-4     1.3102430E-3     1.0211673E-1
-3.2758621E+0     1.3103448E+0     1.0000000E-2    -3.7800357E-2    -3.6948786E-4     7.6502026E-4     1.0555633E-1
-3.2758621E+0     1.3103448E+0     1.6534698E-1    -3.7473592E-2    -3.9261596E-4     9.1356507E-4     1.0555590E-1
-3.2758621E+0     1.3103448E+0     3.3069396E-1    -3.7467484E-2    -4.0871126E-4     1.0407889E-3     1.0555464E-1
-3.2758621E+0     1.3103448E+0     4.9604095E-1    -3.7432969E-2    -3.8199971E-4     1.0473134E-3     1.0555258E-1
-3.2758621E+0     1.3103448E+0     6.6138793E-1    -3.7485799E-2    -3.6660187E-4     1.0575286E-3     1.0554981E-1
-3.2758621E+0     1.3103448E+0     8.2673491E-1    -3.7503875E-2    -3.5287584E-4     1.0732487E-3     1.0554640E-1
-3.2758621E+0     1.3103448E+0     9.9208189E-1    -3.7559881E-2    -3.4115872E-4     1.0717951E-3     1.0554247E-1
-3.2758621E+0     1.3103448E+0     1.1574289E+0    -3.7528188E-2    -3.3138685E-4     1.0715369E-3     1.0553816E-1
-3.2758621E+0     1.3103448E+0     1.3227759E+0    -3.7531479E-2    -3.2423592E-4     1.0687800E-3     1.0553359E-1
-3.2758621E+0     1.3103448E+0     1.4881228E+0    -3.7489545E-2    -3.1931483E-4     1.0584037E-3     1.0552889E-1
-3.2758621E+0     1.3103448E+0     1.6534698E+0    -3.7496108E-2    -3.1860143E-4     1.0595857E-3     1.0552422E-1
-3.2758621E+0     1.3103448E+0     1.8188168E+0    -3.7561533E-2    -3.2185538E-4     1.0729175E-3     1.0551968E-1
-3.2758621E+0     1.3103448E+0     1.9841638E+0    -3.7577419E-2    -3.2759731E-4     1.0753028E-3     1.0551541E-1
-3.2758621E+0     1.3103448E+0     2.1495108E+0    -3.7625148E-2    -3.3610870E-4     1.0741276E-3     1.0551150E-1
-3.2758621E+0     1.3103448E+0     2.3148577E+0    -3.7589052E-2    -3.4634261E-4     1.0717637E-3     1.0550805E-1
-3.2758621E+0     1.3103448E+0     2.4802047E+0    -3.7585115E-2    -3.5890738E-4     1.0716895E-3     1.0550512E-1
-3.2758621E+0     1.3103448E+0     2.6455517E+0    -3.7542376E-2    -3.7325872E-4     1.0609413E-3     1.0550279E-1
-3.2758621E+0     1.3103448E+0     2.8108987E+0    -3.7585999E-2    -4.0003214E-4     1.1402644E-3     1.0550109E-1
-3.2758621E+0     1.3103448E+0     2.9762457E+0    -3.7595152E-2    -3.6553667E-4     9.0935384E-4     1.0550006E-1
-3.2758621E+0     1.5517241E+0     1.0000000E-2    -3.2405165E-2    -8.0856402E-4     1.0782512E-3     1.0874006E-1
-3.2758621E+0     1.5517241E+0     1.6534698E-1    -3.2196174E-2    -8.3128560E-4     1.2099657E-3     1.0873971E-1
-3.2758621E+0     1.5517241E+0     3.3069396E-1    -3.2193371E-2    -8.8413779E-4     7.9180961E-4     1.0873868E-1
-3.2758621E+0     1.5517241E+0     4.9604095E-1    -3.2203800E-2    -8.5758492E-4     8.5899169E-4     1.0873699E-1
-3.2758621E+0     1.5517241E+0     6.6138793E-1    -3.2196854E-2    -8.2967301E-4     8.1253552E-4     1.0873470E-1
-3.2758621E+0     1.5517241E+0     8.2673491E-1    -3.2203009E-2    -8.0499662E-4     8.0387074E-4     1.0873190E-1
-3.2758621E+0     1.5517241E+0     9.9208189E-1    -3.2243001E-2    -7.8438143E-4     7.9953870E-4     1.0872866E-1
-3.2758621E+0     1.5517241E+0     1.1574289E+0    -3.2219194E-2    -7.6698371E-4     8.0580158E-4     1.0872509E-1
-3.2758621E+0     1.5517241E+0     1.3227759E+0    -3.2223378E-2    -7.5580886E-4     7.9908084E-4     1.0872129E-1
-3.2758621E+0     1.5517241E+0     1.4881228E+0    -3.2232360E-2    -7.4896917E-4     7.8793796E-4     1.0871739E-1
-3.2758621E+0     1.5517241E+0     1.6534698E+0    -3.2236007E-2    -7.4852743E-4     7.9057737E-4     1.0871348E-1
-3.2758621E+0     1.5517241E+0     1.8188168E+0    -3.2236870E-2    -7.5433758E-4     7.9985676E-4     1.0870968E-1
-3.2758621E+0     1.5517241E+0     1.9841638E+0    -3.2240246E-2    -7.6449652E-4     7.9834470E-4     1.0870609E-1
-3.2758621E+0     1.5517241E+0     2.1495108E+0    -3.2276159E-2    -7.8095011E-4     7.9097081E-4     1.0870280E-1
-3.2758621E+0     1.5517241E+0     2.3148577E+0    -3.2240297E-2    -8.0095106E-4     7.8003862E-4     1.0869988E-1
-3.2758621E+0     1.5517241E+0     2.4802047E+0    -3.2239636E-2    -8.2514177E-4     7.9661893E-4     1.0869740E-1
-3.2758621E+0     1.5517241E+0     2.6455517E+0    -3.2251386E-2    -8.5336826E-4     8.0064235E-4     1.0869541E-1
-3.2758621E+0     1.5517241E+0     2.8108987E+0    -3.2245328E-2    -8.7977341E-4     5.4889748E-4     1.0869396E-1
-3.2758621E+0     1.5517241E+0     2.9762457E+0    -3.2250712E-2    -8.4753993E-4     3.4856798E-4     1.0869309E-1
-3.2758621E+0     1.7931034E+0     1.0000000E-2    -2.8584251E-2    -1.2369157E-3     2.0130645E-3     1.1233657E-1
-3.2758621E+0     1.7931034E+0     1.6534698E-1    -2.8467414E-2    -1.2603634E-3     2.1316159E-3     1.1233628E-1
-3.2758621E+0     1.7931034E+0     3.3069396E-1    -2.8409668E-2    -1.3194643E-3     1.0150767E-3     1.1233540E-1
-3.2758621E+0     1.7931034E+0     4.9604095E-1    -2.8406205E-2    -1.2948474E-3     7.8030819E-4     1.1233396E-1
-3.2758621E+0     1.7931034E+0     6.6138793E-1    -2.8405444E-2    -1.2508568E-3     7.2763089E-4     1.1233202E-1
-3.2758621E+0     1.7931034E+0     8.2673491E-1    -2.8410521E-2    -1.2138786E-3     6.8310481E-4     1.1232962E-1
-3.2758621E+0     1.7931034E+0     9.9208189E-1    -2.8414641E-2    -1.1842320E-3     6.5367212E-4     1.1232685E-1
-3.2758621E+0     1.7931034E+0     1.1574289E+0    -2.8406859E-2    -1.1608205E-3     6.5246638E-4     1.1232379E-1
-3.2758621E+0     1.7931034E+0     1.3227759E+0    -2.8427145E-2    -1.1444559E-3     6.4292768E-4     1.1232053E-1
-3.2758621E+0     1.7931034E+0     1.4881228E+0    -2.8422229E-2    -1.1376773E-3     6.2242127E-4     1.1231716E-1
-3.2758621E+0     1.7931034E+0     1.6534698E+0    -2.8423278E-2    -1.1372357E-3     6.2224582E-4     1.1231378E-1
-3.2758621E+0     1.7931034E+0     1.8188168E+0    -2.8432613E-2    -1.1434692E-3     6.3692892E-4     1.1231048E-1
-3.2758621E+0     1.7931034E+0     1.9841638E+0    -2.8415519E-2    -1.1590117E-3     6.4869904E-4     1.1230735E-1
-3.2758621E+0     1.7931034E+0     2.1495108E+0    -2.8426453E-2    -1.1819662E-3     6.4519659E-4     1.1230447E-1
-3.2758621E+0     1.7931034E+0     2.3148577E+0    -2.8425410E-2    -1.2110316E-3     6.7402190E-4     1.1230190E-1
-3.2758621E+0     1.7931034E+0     2.4802047E+0    -2.8422891E-2    -1.2462301E-3     7.1378452E-4     1.1229972E-1
-3.2758621E+0     1.7931034E+0     2.6455517E+0    -2.8424975E-2    -1.2899091E-3     7.6729915E-4     1.1229797E-1
