 Log10[q2](GeV^2)   Log10[r2](GeV^2)    theta         G3Gluon          G3Ghost           G3Quark          G3Sword
-4.0000000E+0    -1.5862069E+0     2.9762457E+0    -9.8907874E-4     1.9175761E-2     1.6324914E-3     9.5694865E-4
-4.0000000E+0    -1.3448276E+0     1.0000000E-2    -1.9370934E-3     1.8664719E-2     3.1129090E-3     1.9692268E-3
-4.0000000E+0    -1.3448276E+0     1.6534698E-1    -1.9351374E-3     1.8666598E-2     3.1098831E-3     1.9679074E-3
-4.0000000E+0    -1.3448276E+0     3.3069396E-1    -1.9302356E-3     1.8668984E-2     3.1029968E-3     1.9639698E-3
-4.0000000E+0    -1.3448276E+0     4.9604095E-1    -1.9236268E-3     1.8671844E-2     3.0930178E-3     1.9575236E-3
-4.0000000E+0    -1.3448276E+0     6.6138793E-1    -1.9150882E-3     1.8675371E-2     3.0798174E-3     1.9487406E-3
-4.0000000E+0    -1.3448276E+0     8.2673491E-1    -1.9049788E-3     1.8679440E-2     3.0638793E-3     1.9378562E-3
-4.0000000E+0    -1.3448276E+0     9.9208189E-1    -1.8926500E-3     1.8684177E-2     3.0455430E-3     1.9251630E-3
-4.0000000E+0    -1.3448276E+0     1.1574289E+0    -1.8795605E-3     1.8689871E-2     3.0254427E-3     1.9110043E-3
-4.0000000E+0    -1.3448276E+0     1.3227759E+0    -1.8655743E-3     1.8696335E-2     3.0039007E-3     1.8957650E-3
-4.0000000E+0    -1.3448276E+0     1.4881228E+0    -1.8511367E-3     1.8703600E-2     2.9814686E-3     1.8798615E-3
-4.0000000E+0    -1.3448276E+0     1.6534698E+0    -1.8364707E-3     1.8711580E-2     2.9587274E-3     1.8637303E-3
-4.0000000E+0    -1.3448276E+0     1.8188168E+0    -1.8218012E-3     1.8720064E-2     2.9362675E-3     1.8478154E-3
-4.0000000E+0    -1.3448276E+0     1.9841638E+0    -1.8078967E-3     1.8728789E-2     2.9147032E-3     1.8325552E-3
-4.0000000E+0    -1.3448276E+0     2.1495108E+0    -1.7951176E-3     1.8737376E-2     2.8948136E-3     1.8183696E-3
-4.0000000E+0    -1.3448276E+0     2.3148577E+0    -1.7843476E-3     1.8745518E-2     2.8774378E-3     1.8056478E-3
-4.0000000E+0    -1.3448276E+0     2.4802047E+0    -1.7749349E-3     1.8752725E-2     2.8628089E-3     1.7947367E-3
-4.0000000E+0    -1.3448276E+0     2.6455517E+0    -1.7675980E-3     1.8758351E-2     2.8513180E-3     1.7859318E-3
-4.0000000E+0    -1.3448276E+0     2.8108987E+0    -1.7624130E-3     1.8762225E-2     2.8431102E-3     1.7794697E-3
-4.0000000E+0    -1.3448276E+0     2.9762457E+0    -1.7601365E-3     1.8763993E-2     2.8387867E-3     1.7755226E-3
-4.0000000E+0    -1.1034483E+0     1.0000000E-2    -3.3627772E-3     1.7931281E-2     5.2090915E-3     3.5915935E-3
-4.0000000E+0    -1.1034483E+0     1.6534698E-1    -3.3602084E-3     1.7932899E-2     5.2049446E-3     3.5897119E-3
-4.0000000E+0    -1.1034483E+0     3.3069396E-1    -3.3536338E-3     1.7935612E-2     5.1968902E-3     3.5840973E-3
-4.0000000E+0    -1.1034483E+0     4.9604095E-1    -3.3446323E-3     1.7939210E-2     5.1846147E-3     3.5749075E-3
-4.0000000E+0    -1.1034483E+0     6.6138793E-1    -3.3334077E-3     1.7943721E-2     5.1684227E-3     3.5623899E-3
-4.0000000E+0    -1.1034483E+0     8.2673491E-1    -3.3188973E-3     1.7949199E-2     5.1486472E-3     3.5468823E-3
-4.0000000E+0    -1.1034483E+0     9.9208189E-1    -3.3029081E-3     1.7955547E-2     5.1261438E-3     3.5288045E-3
-4.0000000E+0    -1.1034483E+0     1.1574289E+0    -3.2847949E-3     1.7962741E-2     5.1012031E-3     3.5086476E-3
-4.0000000E+0    -1.1034483E+0     1.3227759E+0    -3.2661968E-3     1.7970601E-2     5.0746550E-3     3.4869606E-3
-4.0000000E+0    -1.1034483E+0     1.4881228E+0    -3.2463566E-3     1.7979191E-2     5.0472548E-3     3.4643363E-3
-4.0000000E+0    -1.1034483E+0     1.6534698E+0    -3.2267879E-3     1.7988269E-2     5.0197274E-3     3.4413942E-3
-4.0000000E+0    -1.1034483E+0     1.8188168E+0    -3.2083112E-3     1.7997571E-2     4.9928576E-3     3.4187636E-3
-4.0000000E+0    -1.1034483E+0     1.9841638E+0    -3.1900038E-3     1.8006916E-2     4.9673539E-3     3.3970654E-3
-4.0000000E+0    -1.1034483E+0     2.1495108E+0    -3.1738784E-3     1.8015783E-2     4.9439630E-3     3.3768942E-3
-4.0000000E+0    -1.1034483E+0     2.3148577E+0    -3.1590525E-3     1.8023879E-2     4.9230655E-3     3.3588016E-3
-4.0000000E+0    -1.1034483E+0     2.4802047E+0    -3.1470898E-3     1.8030828E-2     4.9056627E-3     3.3432805E-3
-4.0000000E+0    -1.1034483E+0     2.6455517E+0    -3.1367922E-3     1.8036355E-2     4.8919432E-3     3.3307521E-3
-4.0000000E+0    -1.1034483E+0     2.8108987E+0    -3.1300787E-3     1.8040140E-2     4.8823364E-3     3.3215547E-3
-4.0000000E+0    -1.1034483E+0     2.9762457E+0    -3.1272840E-3     1.8041875E-2     4.8771117E-3     3.3159357E-3
-4.0000000E+0    -8.6206897E-1     1.0000000E-2    -5.8707617E-3     1.6853273E-2     8.5930398E-3     6.6250455E-3
-4.0000000E+0    -8.6206897E-1     1.6534698E-1    -5.8676960E-3     1.6854932E-2     8.5896018E-3     6.6223724E-3
-4.0000000E+0    -8.6206897E-1     3.3069396E-1    -5.8598395E-3     1.6857995E-2     8.5802718E-3     6.6143956E-3
-4.0000000E+0    -8.6206897E-1     4.9604095E-1    -5.8479105E-3     1.6862280E-2     8.5658595E-3     6.6013401E-3
-4.0000000E+0    -8.6206897E-1     6.6138793E-1    -5.8328439E-3     1.6867781E-2     8.5469251E-3     6.5835581E-3
-4.0000000E+0    -8.6206897E-1     8.2673491E-1    -5.8145493E-3     1.6874393E-2     8.5238077E-3     6.5615303E-3
-4.0000000E+0    -8.6206897E-1     9.9208189E-1    -5.7937198E-3     1.6882047E-2     8.4972934E-3     6.5358534E-3
-4.0000000E+0    -8.6206897E-1     1.1574289E+0    -5.7703053E-3     1.6890623E-2     8.4679889E-3     6.5072244E-3
-4.0000000E+0    -8.6206897E-1     1.3227759E+0    -5.7460834E-3     1.6899880E-2     8.4367640E-3     6.4764223E-3
-4.0000000E+0    -8.6206897E-1     1.4881228E+0    -5.7202177E-3     1.6909700E-2     8.4043743E-3     6.4442871E-3
-4.0000000E+0    -8.6206897E-1     1.6534698E+0    -5.6946132E-3     1.6919826E-2     8.3716546E-3     6.4116968E-3
-4.0000000E+0    -8.6206897E-1     1.8188168E+0    -5.6701260E-3     1.6929971E-2     8.3395082E-3     6.3795429E-3
-4.0000000E+0    -8.6206897E-1     1.9841638E+0    -5.6460400E-3     1.6939882E-2     8.3088060E-3     6.3487057E-3
-4.0000000E+0    -8.6206897E-1     2.1495108E+0    -5.6244335E-3     1.6949147E-2     8.2804897E-3     6.3200294E-3
-4.0000000E+0    -8.6206897E-1     2.3148577E+0    -5.6048939E-3     1.6957514E-2     8.2552550E-3     6.2942987E-3
-4.0000000E+0    -8.6206897E-1     2.4802047E+0    -5.5885091E-3     1.6964673E-2     8.2339409E-3     6.2722167E-3
-4.0000000E+0    -8.6206897E-1     2.6455517E+0    -5.5755257E-3     1.6970295E-2     8.2169307E-3     6.2543858E-3
-4.0000000E+0    -8.6206897E-1     2.8108987E+0    -5.5668604E-3     1.6974183E-2     8.2049510E-3     6.2412916E-3
-4.0000000E+0    -8.6206897E-1     2.9762457E+0    -5.5620213E-3     1.6976094E-2     8.1981739E-3     6.2332902E-3
-4.0000000E+0    -6.2068966E-1     1.0000000E-2    -1.0249922E-2     1.5424918E-2     1.3704323E-2     1.2230607E-2
-4.0000000E+0    -6.2068966E-1     1.6534698E-1    -1.0244422E-2     1.5426419E-2     1.3701252E-2     1.2226894E-2
-4.0000000E+0    -6.2068966E-1     3.3069396E-1    -1.0233563E-2     1.5429415E-2     1.3691417E-2     1.2215816E-2
-4.0000000E+0    -6.2068966E-1     4.9604095E-1    -1.0217880E-2     1.5433749E-2     1.3675809E-2     1.2197684E-2
-4.0000000E+0    -6.2068966E-1     6.6138793E-1    -1.0197655E-2     1.5439420E-2     1.3655043E-2     1.2172988E-2
-4.0000000E+0    -6.2068966E-1     8.2673491E-1    -1.0173263E-2     1.5446191E-2     1.3629788E-2     1.2142396E-2
-4.0000000E+0    -6.2068966E-1     9.9208189E-1    -1.0145133E-2     1.5454040E-2     1.3600461E-2     1.2106736E-2
-4.0000000E+0    -6.2068966E-1     1.1574289E+0    -1.0113844E-2     1.5462714E-2     1.3567866E-2     1.2066974E-2
-4.0000000E+0    -6.2068966E-1     1.3227759E+0    -1.0081297E-2     1.5472053E-2     1.3532905E-2     1.2024192E-2
-4.0000000E+0    -6.2068966E-1     1.4881228E+0    -1.0047309E-2     1.5481791E-2     1.3496408E-2     1.1979555E-2
-4.0000000E+0    -6.2068966E-1     1.6534698E+0    -1.0013110E-2     1.5491733E-2     1.3459303E-2     1.1934278E-2
-4.0000000E+0    -6.2068966E-1     1.8188168E+0    -9.9797414E-3     1.5501613E-2     1.3422600E-2     1.1889600E-2
-4.0000000E+0    -6.2068966E-1     1.9841638E+0    -9.9475805E-3     1.5511089E-2     1.3387316E-2     1.1846742E-2
-4.0000000E+0    -6.2068966E-1     2.1495108E+0    -9.9185942E-3     1.5519923E-2     1.3354520E-2     1.1806877E-2
-4.0000000E+0    -6.2068966E-1     2.3148577E+0    -9.8927076E-3     1.5527787E-2     1.3325122E-2     1.1771098E-2
-4.0000000E+0    -6.2068966E-1     2.4802047E+0    -9.8706545E-3     1.5534506E-2     1.3299877E-2     1.1740383E-2
-4.0000000E+0    -6.2068966E-1     2.6455517E+0    -9.8532811E-3     1.5539747E-2     1.3279819E-2     1.1715576E-2
-4.0000000E+0    -6.2068966E-1     2.8108987E+0    -9.8412481E-3     1.5543400E-2     1.3265364E-2     1.1697355E-2
-4.0000000E+0    -6.2068966E-1     2.9762457E+0    -9.8352619E-3     1.5545294E-2     1.3256821E-2     1.1686219E-2
-4.0000000E+0    -3.7931034E-1     1.0000000E-2    -1.7589919E-2     1.3643955E-2     2.0462137E-2     2.2267236E-2
-4.0000000E+0    -3.7931034E-1     1.6534698E-1    -1.7584006E-2     1.3645172E-2     2.0459117E-2     2.2262300E-2
-4.0000000E+0    -3.7931034E-1     3.3069396E-1    -1.7570108E-2     1.3647768E-2     2.0449902E-2     2.2247572E-2
-4.0000000E+0    -3.7931034E-1     4.9604095E-1    -1.7549784E-2     1.3651588E-2     2.0435227E-2     2.2223466E-2
-4.0000000E+0    -3.7931034E-1     6.6138793E-1    -1.7522128E-2     1.3656542E-2     2.0415514E-2     2.2190633E-2
-4.0000000E+0    -3.7931034E-1     8.2673491E-1    -1.7489571E-2     1.3662602E-2     2.0391554E-2     2.2149960E-2
-4.0000000E+0    -3.7931034E-1     9.9208189E-1    -1.7453091E-2     1.3669565E-2     2.0363793E-2     2.2102547E-2
-4.0000000E+0    -3.7931034E-1     1.1574289E+0    -1.7413959E-2     1.3677263E-2     2.0333122E-2     2.2049679E-2
-4.0000000E+0    -3.7931034E-1     1.3227759E+0    -1.7372185E-2     1.3685554E-2     2.0300264E-2     2.1992790E-2
-4.0000000E+0    -3.7931034E-1     1.4881228E+0    -1.7328941E-2     1.3694213E-2     2.0266263E-2     2.1933427E-2
-4.0000000E+0    -3.7931034E-1     1.6534698E+0    -1.7285909E-2     1.3703000E-2     2.0231949E-2     2.1873208E-2
-4.0000000E+0    -3.7931034E-1     1.8188168E+0    -1.7244307E-2     1.3711673E-2     2.0198254E-2     2.1813776E-2
-4.0000000E+0    -3.7931034E-1     1.9841638E+0    -1.7204718E-2     1.3720001E-2     2.0166200E-2     2.1756755E-2
-4.0000000E+0    -3.7931034E-1     2.1495108E+0    -1.7168140E-2     1.3727757E-2     2.0136511E-2     2.1703708E-2
-4.0000000E+0    -3.7931034E-1     2.3148577E+0    -1.7136651E-2     1.3734660E-2     2.0110121E-2     2.1656089E-2
-4.0000000E+0    -3.7931034E-1     2.4802047E+0    -1.7110905E-2     1.3740491E-2     2.0087606E-2     2.1615203E-2
-4.0000000E+0    -3.7931034E-1     2.6455517E+0    -1.7091527E-2     1.3745138E-2     2.0069778E-2     2.1582176E-2
-4.0000000E+0    -3.7931034E-1     2.8108987E+0    -1.7077196E-2     1.3748360E-2     2.0056932E-2     2.1557913E-2
-4.0000000E+0    -3.7931034E-1     2.9762457E+0    -1.7069852E-2     1.3750062E-2     2.0049321E-2     2.1543084E-2
-4.0000000E+0    -1.3793103E-1     1.0000000E-2    -2.9303829E-2     1.1565704E-2     2.7502971E-2     3.9338975E-2
-4.0000000E+0    -1.3793103E-1     1.6534698E-1    -2.9294135E-2     1.1566740E-2     2.7502421E-2     3.9332786E-2
-4.0000000E+0    -1.3793103E-1     3.3069396E-1    -2.9275200E-2     1.1568996E-2     2.7496746E-2     3.9314319E-2
-4.0000000E+0    -1.3793103E-1     4.9604095E-1    -2.9249233E-2     1.1572384E-2     2.7487917E-2     3.9284094E-2
-4.0000000E+0    -1.3793103E-1     6.6138793E-1    -2.9216324E-2     1.1576817E-2     2.7476245E-2     3.9242928E-2
-4.0000000E+0    -1.3793103E-1     8.2673491E-1    -2.9178190E-2     1.1582177E-2     2.7461930E-2     3.9191932E-2
-4.0000000E+0    -1.3793103E-1     9.9208189E-1    -2.9135603E-2     1.1588355E-2     2.7445415E-2     3.9132487E-2
-4.0000000E+0    -1.3793103E-1     1.1574289E+0    -2.9089847E-2     1.1595194E-2     2.7427186E-2     3.9066203E-2
-4.0000000E+0    -1.3793103E-1     1.3227759E+0    -2.9041727E-2     1.1602501E-2     2.7407673E-2     3.8994879E-2
-4.0000000E+0    -1.3793103E-1     1.4881228E+0    -2.8993188E-2     1.1610114E-2     2.7387304E-2     3.8920453E-2
-4.0000000E+0    -1.3793103E-1     1.6534698E+0    -2.8944753E-2     1.1617820E-2     2.7366732E-2     3.8844953E-2
-4.0000000E+0    -1.3793103E-1     1.8188168E+0    -2.8897690E-2     1.1625407E-2     2.7346520E-2     3.8770439E-2
-4.0000000E+0    -1.3793103E-1     1.9841638E+0    -2.8854122E-2     1.1632676E-2     2.7327114E-2     3.8698945E-2
-4.0000000E+0    -1.3793103E-1     2.1495108E+0    -2.8814564E-2     1.1639390E-2     2.7309132E-2     3.8632431E-2
-4.0000000E+0    -1.3793103E-1     2.3148577E+0    -2.8780535E-2     1.1645372E-2     2.7293141E-2     3.8572720E-2
-4.0000000E+0    -1.3793103E-1     2.4802047E+0    -2.8752879E-2     1.1650446E-2     2.7279551E-2     3.8521450E-2
-4.0000000E+0    -1.3793103E-1     2.6455517E+0    -2.8732611E-2     1.1654437E-2     2.7268688E-2     3.8480032E-2
-4.0000000E+0    -1.3793103E-1     2.8108987E+0    -2.8719466E-2     1.1657234E-2     2.7260945E-2     3.8449605E-2
-4.0000000E+0    -1.3793103E-1     2.9762457E+0    -2.8714467E-2     1.1658748E-2     2.7256517E-2     3.8431007E-2
-4.0000000E+0     1.0344828E-1     1.0000000E-2    -4.5967020E-2     9.3178536E-3     3.1407852E-2     6.6528652E-2
-4.0000000E+0     1.0344828E-1     1.6534698E-1    -4.5952990E-2     9.3186334E-3     3.1407290E-2     6.6521466E-2
-4.0000000E+0     1.0344828E-1     3.3069396E-1    -4.5928341E-2     9.3203728E-3     3.1405919E-2     6.6500023E-2
-4.0000000E+0     1.0344828E-1     4.9604095E-1    -4.5896478E-2     9.3230506E-3     3.1403976E-2     6.6464929E-2
-4.0000000E+0     1.0344828E-1     6.6138793E-1    -4.5857841E-2     9.3265696E-3     3.1401696E-2     6.6417131E-2
-4.0000000E+0     1.0344828E-1     8.2673491E-1    -4.5813711E-2     9.3308323E-3     3.1399022E-2     6.6357923E-2
-4.0000000E+0     1.0344828E-1     9.9208189E-1    -4.5768427E-2     9.3357622E-3     3.1396037E-2     6.6288907E-2
-4.0000000E+0     1.0344828E-1     1.1574289E+0    -4.5719054E-2     9.3412164E-3     3.1392810E-2     6.6211953E-2
-4.0000000E+0     1.0344828E-1     1.3227759E+0    -4.5668259E-2     9.3470477E-3     3.1389413E-2     6.6129150E-2
-4.0000000E+0     1.0344828E-1     1.4881228E+0    -4.5618594E-2     9.3531079E-3     3.1385873E-2     6.6042749E-2
-4.0000000E+0     1.0344828E-1     1.6534698E+0    -4.5569630E-2     9.3592293E-3     3.1382327E-2     6.5955103E-2
-4.0000000E+0     1.0344828E-1     1.8188168E+0    -4.5522618E-2     9.3652444E-3     3.1378872E-2     6.5868602E-2
-4.0000000E+0     1.0344828E-1     1.9841638E+0    -4.5480660E-2     9.3709920E-3     3.1375561E-2     6.5785610E-2
-4.0000000E+0     1.0344828E-1     2.1495108E+0    -4.5443866E-2     9.3763052E-3     3.1372548E-2     6.5708399E-2
-4.0000000E+0     1.0344828E-1     2.3148577E+0    -4.5411748E-2     9.3810358E-3     3.1369929E-2     6.5639085E-2
-4.0000000E+0     1.0344828E-1     2.4802047E+0    -4.5389301E-2     9.3850651E-3     3.1367792E-2     6.5579570E-2
-4.0000000E+0     1.0344828E-1     2.6455517E+0    -4.5374223E-2     9.3882409E-3     3.1366183E-2     6.5531491E-2
-4.0000000E+0     1.0344828E-1     2.8108987E+0    -4.5366598E-2     9.3904775E-3     3.1365273E-2     6.5496171E-2
-4.0000000E+0     1.0344828E-1     2.9762457E+0    -4.5367029E-2     9.3917401E-3     3.1364911E-2     6.5474582E-2
-4.0000000E+0     3.4482759E-1     1.0000000E-2    -6.4688799E-2     7.0971409E-3     2.9371561E-2     1.0598235E-1
-4.0000000E+0     3.4482759E-1     1.6534698E-1    -6.4661504E-2     7.0976136E-3     2.9370706E-2     1.0597495E-1
-4.0000000E+0     3.4482759E-1     3.3069396E-1    -6.4630152E-2     7.0987921E-3     2.9372427E-2     1.0595286E-1
-4.0000000E+0     3.4482759E-1     4.9604095E-1    -6.4594612E-2     7.1005833E-3     2.9375739E-2     1.0591672E-1
-4.0000000E+0     3.4482759E-1     6.6138793E-1    -6.4555705E-2     7.1029453E-3     2.9380607E-2     1.0586748E-1
-4.0000000E+0     3.4482759E-1     8.2673491E-1    -6.4514367E-2     7.1058347E-3     2.9386856E-2     1.0580650E-1
-4.0000000E+0     3.4482759E-1     9.9208189E-1    -6.4470911E-2     7.1091634E-3     2.9394323E-2     1.0573541E-1
-4.0000000E+0     3.4482759E-1     1.1574289E+0    -6.4428232E-2     7.1128624E-3     2.9402828E-2     1.0565615E-1
-4.0000000E+0     3.4482759E-1     1.3227759E+0    -6.4386679E-2     7.1168217E-3     2.9412083E-2     1.0557086E-1
-4.0000000E+0     3.4482759E-1     1.4881228E+0    -6.4347322E-2     7.1209321E-3     2.9421820E-2     1.0548186E-1
-4.0000000E+0     3.4482759E-1     1.6534698E+0    -6.4311280E-2     7.1250972E-3     2.9431840E-2     1.0539159E-1
-4.0000000E+0     3.4482759E-1     1.8188168E+0    -6.4279533E-2     7.1292036E-3     2.9441873E-2     1.0530249E-1
-4.0000000E+0     3.4482759E-1     1.9841638E+0    -6.4252867E-2     7.1331229E-3     2.9451577E-2     1.0521700E-1
-4.0000000E+0     3.4482759E-1     2.1495108E+0    -6.4232101E-2     7.1367496E-3     2.9460701E-2     1.0513747E-1
-4.0000000E+0     3.4482759E-1     2.3148577E+0    -6.4218624E-2     7.1399929E-3     2.9469051E-2     1.0506608E-1
-4.0000000E+0     3.4482759E-1     2.4802047E+0    -6.4211062E-2     7.1427425E-3     2.9476381E-2     1.0500477E-1
-4.0000000E+0     3.4482759E-1     2.6455517E+0    -6.4210409E-2     7.1449332E-3     2.9482477E-2     1.0495525E-1
-4.0000000E+0     3.4482759E-1     2.8108987E+0    -6.4216869E-2     7.1464839E-3     2.9487222E-2     1.0491886E-1
-4.0000000E+0     3.4482759E-1     2.9762457E+0    -6.4230386E-2     7.1473458E-3     2.9490412E-2     1.0489662E-1
-4.0000000E+0     5.8620690E-1     1.0000000E-2    -7.8612363E-2     5.1745861E-3     2.3134139E-2     1.5550312E-1
-4.0000000E+0     5.8620690E-1     1.6534698E-1    -7.8575818E-2     5.1748429E-3     2.3134468E-2     1.5549669E-1
-4.0000000E+0     5.8620690E-1     3.3069396E-1    -7.8540887E-2     5.1755405E-3     2.3136163E-2     1.5547751E-1
-4.0000000E+0     5.8620690E-1     4.9604095E-1    -7.8506461E-2     5.1766512E-3     2.3139534E-2     1.5544611E-1
-4.0000000E+0     5.8620690E-1     6.6138793E-1    -7.8472120E-2     5.1781258E-3     2.3144405E-2     1.5540335E-1
-4.0000000E+0     5.8620690E-1     8.2673491E-1    -7.8439914E-2     5.1799265E-3     2.3150765E-2     1.5535038E-1
-4.0000000E+0     5.8620690E-1     9.9208189E-1    -7.8409707E-2     5.1820001E-3     2.3158383E-2     1.5528865E-1
-4.0000000E+0     5.8620690E-1     1.1574289E+0    -7.8382706E-2     5.1843056E-3     2.3167106E-2     1.5521983E-1
-4.0000000E+0     5.8620690E-1     1.3227759E+0    -7.8358583E-2     5.1867848E-3     2.3176603E-2     1.5514579E-1
-4.0000000E+0     5.8620690E-1     1.4881228E+0    -7.8341280E-2     5.1893571E-3     2.3186665E-2     1.5506854E-1
-4.0000000E+0     5.8620690E-1     1.6534698E+0    -7.8327907E-2     5.1919624E-3     2.3197019E-2     1.5499019E-1
-4.0000000E+0     5.8620690E-1     1.8188168E+0    -7.8318750E-2     5.1945298E-3     2.3207382E-2     1.5491288E-1
-4.0000000E+0     5.8620690E-1     1.9841638E+0    -7.8317494E-2     5.1969789E-3     2.3217471E-2     1.5483871E-1
-4.0000000E+0     5.8620690E-1     2.1495108E+0    -7.8320956E-2     5.1992553E-3     2.3226959E-2     1.5476971E-1
-4.0000000E+0     5.8620690E-1     2.3148577E+0    -7.8330046E-2     5.2012930E-3     2.3235682E-2     1.5470778E-1
-4.0000000E+0     5.8620690E-1     2.4802047E+0    -7.8344114E-2     5.2030202E-3     2.3243345E-2     1.5465461E-1
-4.0000000E+0     5.8620690E-1     2.6455517E+0    -7.8363837E-2     5.2043940E-3     2.3249797E-2     1.5461166E-1
-4.0000000E+0     5.8620690E-1     2.8108987E+0    -7.8387540E-2     5.2053745E-3     2.3254740E-2     1.5458011E-1
-4.0000000E+0     5.8620690E-1     2.9762457E+0    -7.8415919E-2     5.2059537E-3     2.3258133E-2     1.5456082E-1
-4.0000000E+0     8.2758621E-1     1.0000000E-2    -8.2203004E-2     3.7200622E-3     1.6681784E-2     2.0723041E-1
-4.0000000E+0     8.2758621E-1     1.6534698E-1    -8.2170766E-2     3.7202008E-3     1.6681778E-2     2.0722570E-1
-4.0000000E+0     8.2758621E-1     3.3069396E-1    -8.2134923E-2     3.7205698E-3     1.6682277E-2     2.0721164E-1
-4.0000000E+0     8.2758621E-1     4.9604095E-1    -8.2100056E-2     3.7211612E-3     1.6683785E-2     2.0718864E-1
